GMAPM_ID,住所,緯度,経度
GMAPM_D70179,日本、〒040-0022 北海道函館市日乃出町３−１８,,
GMAPM_C70040,日本、〒040-0002 北海道函館市柳町８−２１,,
GMAPM_A20755,日本、〒040-0044 北海道函館市青柳町１５−１８,,
GMAPM_A20756,日本、〒040-0013 北海道函館市千代台町２１−９,,
GMAPM_A20757,日本、〒040-0033 北海道函館市千歳町１９−５,,
GMAPM_A60414,日本、〒040-0042 北海道函館市東川町２３−１,,
GMAPM_A60415,日本、〒041-080 北海道函館市大森町３３,,
GMAPM_A60416,日本、〒040-0044 北海道函館市青柳町１７−１７番地,,
GMAPM_A40454,日本、〒040-0013 北海道函館市千代台町２１−９,,
GMAPM_A50304,日本、〒040-0053 北海道函館市末広町１０−３,,
GMAPM_A30483,日本、〒040-0013 北海道函館市千代台町２１−９,,
GMAPM_A30484,日本、〒040-0013 北海道函館市千代台町３０−７,,
GMAPM_A30485,日本、〒042-0944 北海道函館市金堀町１−１４,,
GMAPM_A10574,日本、〒060-0062 北海道札幌市中央区南２条西４丁目12−６ 第二コンタクトオフビル 9階,,
GMAPM_A10575,日本、〒064-0807 北海道札幌市中央区南７条西２丁目 リバーサイド ビル 1F,,
GMAPM_A10576,日本、〒064-0951 北海道札幌市中央区宮の森１条６丁目３−１,,
GMAPM_F70002,日本、〒060-0008 北海道札幌市中央区北８条西１９丁目35−１０ S-RESIDENCE桑園 1F,,
GMAPM_D70180,日本、〒060-0032 北海道札幌市中央区北２条東７丁目８２−８２ ラポール永山公園,,
GMAPM_A70524,日本、〒003-0802 北海道札幌市白石区菊水２条１丁目２−１１,,
GMAPM_A20758,日本、〒065-0007 北海道札幌市東区北７条東９丁目２−２０,,
GMAPM_A20759,日本、〒064-0826 北海道札幌市中央区北６条西２７丁目１−２６ 拓殖ビルＳＥＩＴＯ,,
GMAPM_A20760,日本、〒060-0010 北海道札幌市中央区北１０条西１５丁目1−６ クリーンリバー桑園駅前 1F Bored Dog内,,
GMAPM_A60417,日本、〒064-0951 北海道札幌市中央区宮の森１条６丁目３−１,,
GMAPM_A60418,日本、〒065-0007 北海道札幌市東区北７条東９丁目２−２０,,
GMAPM_A60419,日本、〒063-0811 北海道札幌市西区琴似１条１丁目２,,
GMAPM_A40455,日本、〒065-0007 北海道札幌市東区北７条東９丁目２−２０,,
GMAPM_C40016,日本、〒064-0802 北海道札幌市中央区南２条西２５丁目１−２７ ２F,,
GMAPM_G40026,日本、〒065-0025 北海道札幌市東区北２５条東７丁目３−１５ willビル,,
GMAPM_D50025,日本、〒001-0021 北海道札幌市北区北２１条西２丁目２−2番2,,
GMAPM_B50004,日本、〒064-0807 北海道札幌市中央区南７条西８丁目１−２４ Lc拾八番館,,
GMAPM_A30486,日本、〒065-0007 北海道札幌市東区北７条東９丁目２−２０,,
GMAPM_A30487,日本、〒060-0063 北海道札幌市中央区南３条西３丁目１３−１３ ペットショップ,,
GMAPM_A30488,日本、〒060-0042 北海道札幌市中央区大通西１丁目１３ ル・トロワ ４F,,
GMAPM_B10020,日本、〒052-0007 北海道伊達市西関内町５０,,
GMAPM_A10577,日本、〒052-0011 北海道伊達市竹原町９−３４,,
GMAPM_A70525,日本、〒052-0011 北海道伊達市竹原町７７−３６,,
GMAPM_A20761,日本、〒052-0011 北海道伊達市竹原町９−３４,,
GMAPM_B20012,日本、〒052-0007 北海道伊達市西関内町５０,,
GMAPM_A20762,日本、〒052-0021 北海道伊達市末永町１５６−３,,
GMAPM_B60019,日本、〒052-0007 北海道伊達市西関内町５０,,
GMAPM_A40456,日本、〒052-0011 北海道伊達市竹原町９−３４,,
GMAPM_B40013,日本、〒052-0007 北海道伊達市西関内町５０,,
GMAPM_A40457,日本、〒052-0021 北海道伊達市末永町１５６−３,,
GMAPM_A30489,日本、〒052-0011 北海道伊達市竹原町９−３４,,
GMAPM_B30013,日本、〒052-0007 北海道伊達市西関内町５０,,
GMAPM_A30490,日本、〒052-0021 北海道伊達市末永町１５６−３,,
GMAPM_G10086,日本、〒030-0813 青森県青森市松原３丁目７−９,,
GMAPM_E10089,日本、〒030-0862 青森県青森市古川１丁目２０−２,,
GMAPM_A10578,日本、〒030-0861 青森県青森市長島２丁目７−８,,
GMAPM_A70526,日本、〒038-0015 青森県青森市千刈１丁目１３−７,,
GMAPM_A70527,日本、〒030-0813 青森県青森市松原３丁目５−１３,,
GMAPM_D70181,日本、〒030-0823 青森県青森市橋本３丁目１１−９,,
GMAPM_A20763,日本、〒038-0013 青森県青森市久須志１丁目１７−１４,,
GMAPM_A20764,日本、〒030-0843 青森県青森市浜田玉川３４４,,
GMAPM_A20765,日本、〒030-0845 青森県青森市緑２丁目１５−７ 緑2-15-7 コーポ若潮A,,
GMAPM_G60049,日本、〒030-0813 青森県青森市松原３丁目７−９,,
GMAPM_A60420,日本、〒030-0945 青森県青森市桜川５丁目１９,,
GMAPM_A60421,日本、〒030-0845 青森県青森市緑３丁目９−２,,
GMAPM_A40458,日本、〒030-0812 青森県青森市堤町２丁目２１−４,,
GMAPM_A40459,日本、〒030-0843 青森県青森市浜田玉川３４４,,
GMAPM_C40017,日本、〒030-0853 青森県青森市金沢４丁目４−８,,
GMAPM_E50009,日本、〒030-0802 青森県青森市本町１丁目７−１ 長内ビル 2階,,
GMAPM_G50004,日本、〒030-0813 青森県青森市松原３丁目７−９,,
GMAPM_A50305,日本、〒030-0813 青森県青森市松原３丁目５−１３,,
GMAPM_A30491,日本、〒030-0843 青森県青森市浜田玉川３４４,,
GMAPM_A30492,日本、〒030-0812 青森県青森市堤町２丁目２１−４,,
GMAPM_A30493,日本、〒030-0845 青森県青森市緑３丁目９−２,,
GMAPM_A40460,日本、〒039-2371 青森県上北郡六戸町犬落瀬柴山５５−３００,,
GMAPM_A10579,日本、〒020-0866 岩手県盛岡市本宮荒屋40−６ 中央公園 BeBA TERRACE,,
GMAPM_A10580,日本、〒020-0022 岩手県盛岡市大通り３丁目１−２３ クリエイトビル地下,,
GMAPM_D10074,日本、〒020-0066 岩手県盛岡市上田３丁目１７−４３,,
GMAPM_C70041,日本、〒020-0062 岩手県盛岡市長田町１０−３０,,
GMAPM_A70528,日本、〒020-0862 岩手県盛岡市東仙北２丁目１−３８,,
GMAPM_D70182,日本、〒020-0874 岩手県盛岡市南大通３丁目７−５,,
GMAPM_A20766,日本、〒020-0866 岩手県盛岡市本宮７丁目１−１ イオンモール盛岡南 ２階,,
GMAPM_A20767,日本、〒020-0815 岩手県盛岡市小杉山１３−８,,
GMAPM_A20768,日本、〒020-0004 岩手県盛岡市山岸１丁目２−４１,,
GMAPM_A60422,日本、〒020-0866 岩手県盛岡市本宮松幅 盛岡市本宮字蛇屋敷 外,,
GMAPM_A60423,日本、〒020-0051 岩手県盛岡市下太田新田,,
GMAPM_A60424,日本、〒020-0801 岩手県盛岡市浅岸３丁目２２−８,,
GMAPM_A40461,日本、〒020-0815 岩手県盛岡市小杉山１３−８,,
GMAPM_A40462,日本、〒020-0866 岩手県盛岡市本宮７丁目１−１ イオンモール盛岡南 ２階,,
GMAPM_A40463,日本、〒020-0044 岩手県盛岡市城西町１４−５,,
GMAPM_A50306,日本、〒020-0025 岩手県盛岡市大沢川原３丁目６−３１ ライオンズマンション開運橋 1F,,
GMAPM_A50307,日本、〒020-0023 岩手県盛岡市内丸４−３,,
GMAPM_A30494,日本、〒020-0866 岩手県盛岡市本宮７丁目１−１ イオンモール盛岡南 ２階,,
GMAPM_A30495,日本、〒020-0866 岩手県盛岡市本宮７丁目１−１ イオンモール盛岡南 2F ペテモ内,,
GMAPM_A30496,日本、〒020-0862 岩手県盛岡市東仙北２丁目１−３８,,
GMAPM_A70529,日本、〒028-7403 岩手県八幡平市上関第４地割１２−６,,
GMAPM_E10090,日本、〒025-0091 岩手県花巻市西大通り１丁目２７−１７,,
GMAPM_C10036,日本、〒025-0011 岩手県花巻市矢沢第３地割１６１−３３,,
GMAPM_H70015,日本、〒025-0038 岩手県花巻市不動町１丁目８−１,,
GMAPM_A70530,日本、〒025-0093 岩手県花巻市南川原町２１７,,
GMAPM_B70042,日本、〒025-0091 岩手県花巻市西大通り２丁目９−３７１−２,,
GMAPM_A20769,日本、〒025-0087 岩手県花巻市上町５−３４ ステップビル 3F,,
GMAPM_A20770,日本、〒025-0092 岩手県花巻市大通り１丁目１０−３４ ステイションハイツ大通り,,
GMAPM_A20771,日本、〒025-0088 岩手県花巻市東町３−１５,,
GMAPM_A40464,日本、〒025-0087 岩手県花巻市上町５−３４ ステップビル 3F,,
GMAPM_H40009,日本、〒025-0038 岩手県花巻市不動町１丁目８−１,,
GMAPM_A40465,日本、〒025-0092 岩手県花巻市大通り１丁目１０−３４ ステイションハイツ大通り,,
GMAPM_A30497,日本、〒025-0092 岩手県花巻市大通り１丁目１０−３４ ステイションハイツ大通り,,
GMAPM_A30498,日本、〒025-0087 岩手県花巻市上町５−３４ ステップビル 3F,,
GMAPM_A30499,日本、〒025-0016 岩手県花巻市高木第２０地割24−３６,,
GMAPM_A10581,日本、〒980-0811 宮城県仙台市青葉区一番町３丁目１１−１１ ２階,,
GMAPM_A10582,日本、〒980-0811 宮城県仙台市青葉区一番町３丁目１−２４ 山一商店ビル 地下１階,,
GMAPM_D10075,日本、〒980-0801 宮城県仙台市青葉区木町通２丁目１−３３,,
GMAPM_D70183,日本、〒980-0804 宮城県仙台市青葉区大町２丁目４−８ 桜井ビル,,
GMAPM_B70043,日本、〒980-0804 宮城県仙台市青葉区大町２丁目１５−２４ 亀兵商店亀兵ビル 1階,,
GMAPM_A70531,日本、〒984-0064 宮城県仙台市若林区石垣町１２−１,,
GMAPM_A20772,日本、〒980-0814 宮城県仙台市青葉区霊屋下３−４,,
GMAPM_A20773,日本、〒980-0014 宮城県仙台市青葉区本町１丁目１５−８ ミヨタビル 1階,,
GMAPM_A20774,日本、〒983-0045 宮城県仙台市宮城野区宮城野１丁目１−３０ コーポ榴ケ岡,,
GMAPM_A60425,日本、〒980-0811 宮城県仙台市青葉区青葉区一番町４丁目７−７,,
GMAPM_A60426,日本、〒983-0842 宮城県仙台市宮城野区五輪１丁目３−３,,
GMAPM_A60427,日本、〒980-0005 宮城県仙台市青葉区梅田町１−５９,,
GMAPM_A40466,日本、〒983-0045 宮城県仙台市宮城野区宮城野１丁目１−３０ コーポ榴ケ岡,,
GMAPM_A40467,日本、〒981-0914 宮城県仙台市青葉区堤通雨宮町２−２,,
GMAPM_A40468,日本、〒980-0014 宮城県仙台市青葉区本町１丁目１５−８ ミヨタビル 1階,,
GMAPM_A50308,日本、〒980-0871 宮城県仙台市青葉区八幡５丁目４−３９,,
GMAPM_B50005,日本、〒983-0862 宮城県仙台市宮城野区二十人町307−１,,
GMAPM_A50309,日本、〒980-0014 宮城県仙台市青葉区本町１丁目１５−８ ミヨタビル 1階,,
GMAPM_A30500,日本、〒980-0811 宮城県仙台市青葉区一番町３丁目２−１４,,
GMAPM_A30501,日本、〒980-0021 宮城県仙台市青葉区中央１丁目８−３ 正札堂ビル 1階106号室,,
GMAPM_A30502,日本、〒980-0004 宮城県仙台市青葉区宮町４丁目６−２５,,
GMAPM_G10087,日本、〒986-0824 宮城県石巻市立町２丁目７−２６,,
GMAPM_A10583,日本、〒986-0834 宮城県石巻市門脇町５丁目１１−２,,
GMAPM_A10584,日本、〒986-0867 宮城県石巻市わかば３丁目１２−９,,
GMAPM_G70028,日本、〒986-0859 宮城県石巻市大街道西２丁目２−８,,
GMAPM_D70184,日本、〒986-0863 宮城県石巻市向陽町３丁目２６−１１,,
GMAPM_A70532,日本、〒986-0824 宮城県石巻市立町１丁目４−１７,,
GMAPM_A20775,日本、〒986-0815 宮城県石巻市中里７丁目５−２８,,
GMAPM_A20776,日本、〒986-0867 宮城県石巻市わかば３丁目１２−９,,
GMAPM_A20777,日本、〒986-0861 宮城県石巻市蛇田中埣２−１０,,
GMAPM_A60428,日本、〒986-0033 宮城県石巻市美園１丁目３−２,,
GMAPM_D60033,日本、〒986-0823 宮城県石巻市中瀬３−１８,,
GMAPM_A60429,日本、〒986-0861 宮城県石巻市蛇田中埣２−１０,,
GMAPM_A40469,日本、〒986-0861 宮城県石巻市蛇田中埣２−１０,,
GMAPM_A40470,日本、〒986-0033 宮城県石巻市美園１丁目３−２,,
GMAPM_A40471,日本、〒986-0815 宮城県石巻市中里７丁目５−２８,,
GMAPM_A50310,日本、〒986-0836 宮城県石巻市南光町２丁目１−１２−５,,
GMAPM_D50026,日本、〒986-0863 宮城県石巻市向陽町３丁目２６−１１,,
GMAPM_A30503,日本、〒986-0861 宮城県石巻市蛇田中埣２−１０,,
GMAPM_A30504,日本、〒986-0815 宮城県石巻市中里７丁目５−２８,,
GMAPM_A30505,日本、〒986-0806 宮城県石巻市開北３丁目７−２９,,
GMAPM_A30506,日本、〒981-2104 宮城県伊具郡丸森町大舘１丁目１０７,,
GMAPM_A10585,日本、〒010-0062 秋田県秋田市牛島東２丁目２−１０,,
GMAPM_A10586,日本、〒011-0902 秋田県秋田市寺内堂ノ沢３丁目３−３,,
GMAPM_A10587,日本、〒010-0925 秋田県秋田市旭南２丁目２−１５,,
GMAPM_A70533,日本、〒010-0854 秋田県秋田市手形山崎町７−１１,,
GMAPM_A70534,日本、〒010-0951 秋田県秋田市山王６丁目３−１０,,
GMAPM_A70535,日本、〒010-0913 秋田県秋田市保戸野鉄砲町１１−５,,
GMAPM_A20778,日本、〒010-0815 秋田県秋田市泉馬場６−１１ コーポ泉 102,,
GMAPM_A20779,日本、〒010-0802 秋田県秋田市外旭川大畑１１０−３,,
GMAPM_E20029,日本、〒010-0951 秋田県秋田市山王５丁目７−２２,,
GMAPM_A60430,日本、〒011-0902 秋田県秋田市寺内堂ノ沢３丁目３−３,,
GMAPM_A60431,日本、〒010-0876 秋田県秋田市千秋公園１,,
GMAPM_A60432,日本、〒010-0802 秋田県秋田市外旭川野村２０−４,,
GMAPM_D40057,日本、〒010-0914 秋田県秋田市保戸野千代田町２−４５,,
GMAPM_A40472,日本、〒010-0925 秋田県秋田市旭南２丁目２−１５,,
GMAPM_A50311,日本、〒010-0973 秋田県秋田市八橋本町３丁目１５−７,,
GMAPM_D30073,日本、〒010-0065 秋田県秋田市茨島２丁目１−１６,,
GMAPM_A30507,日本、〒010-0931 秋田県秋田市川元山下町４−１７,,
GMAPM_D30074,日本、〒010-0914 秋田県秋田市保戸野千代田町２−４５,,
GMAPM_A10588,日本、〒016-0831 秋田県能代市元町４−６,,
GMAPM_A20780,日本、〒016-0014 秋田県能代市落合上悪土 上 悪 戸 170,,
GMAPM_A20781,日本、〒016-0816 秋田県能代市富町５−５,,
GMAPM_A20782,日本、〒016-0816 秋田県能代市富町４−２５,,
GMAPM_A60433,日本、〒016-0014 秋田県能代市落合綱割１３−３２,,
GMAPM_A60434,日本、〒016-0014 秋田県能代市落合綱割１３−３２,,
GMAPM_A40473,日本、〒016-0014 秋田県能代市落合上悪土 上 悪 戸 170,,
GMAPM_A40474,日本、〒016-0014 秋田県能代市落合綱割１３−３２,,
GMAPM_A30508,日本、〒016-0014 秋田県能代市落合綱割１３−３２,,
GMAPM_A30509,日本、〒016-0816 秋田県能代市富町４−２５,,
GMAPM_A30510,日本、〒016-0893 秋田県能代市松美町８−１７,,
GMAPM_A40475,日本、〒010-1342 秋田県秋田市雄和神ケ村舟卸２４,,
GMAPM_A20783,日本、〒010-0201 秋田県潟上市天王上江川４７−１７８９,,
GMAPM_A10589,日本、〒990-0031 山形県山形市十日町３丁目１−４３ ‎,,
GMAPM_G10088,日本、〒990-0023 山形県山形市松波４丁目１０−１５,,
GMAPM_D10076,日本、〒990-2413 山形県山形市南原町３丁目１５−５１,,
GMAPM_A70536,日本、〒990-0065 山形県山形市双月町３丁目５−１６,,
GMAPM_G70029,日本、〒990-2413 山形県山形市南原町１丁目３−１８,,
GMAPM_D70185,日本、〒990-0047 山形県山形市旅篭町１丁目９−１,,
GMAPM_A20784,日本、〒990-0041 山形県山形市緑町２丁目６−４０ 緑町原アパート,,
GMAPM_A20785,日本、〒990-0022 山形県山形市東山形２丁目７−９,,
GMAPM_D20058,日本、〒990-2413 山形県山形市南原町３丁目１５−５１,,
